State;Urban;Birth rate;PCPI
Alabama;0,58;59,5;56,684
Alaska;0,65;64,9;75,247
Arizona;0,89;55,5;64,456
Arkansas;0,55;61,7;59,663
California;0,94;52,8;85,518
Colorado;0,86;52,5;82,705
Connecticut;0,86;52,1;93,235
Delaware;0,83;56,5;69,282
Florida;0,92;54,9;70,39
Georgia;0,74;55,9;62,393
Hawaii;0,86;59,2;69,52
Idaho;0,69;60,7;61,836
Illinois;0,87;53;74,197
Indiana;0,71;60,2;63,802
Iowa;0,63;60,8;63,573
Kansas;0,72;61;68,038
Kentucky;0,59;60,8;57,526
Louisiana;0,72;62,7;61,332
Maine;0,39;49,9;68,129
Maryland;0,86;56,4;78,538
Massachusetts;0,91;49;93,927
Michigan;0,73;55,4;63,221
Minnesota;0,72;58,6;74,943
Mississippi;0,46;60,7;52,017
Missouri;0,69;58,4;64,74
Montana;0,53;54,8;67,615
Nebraska;0,73;64,4;71,859
Nevada;0,94;54,8;68,657
New Hampshire;0,58;49,9;82,878
New Jersey;0,94;58;84,071
New Mexico;0,75;52,9;57,652
New York;0,87;54,1;85,733
North Carolina;0,67;58,1;64,855
North Dakota;0,61;66,7;70,966
Ohio;0,76;57,9;64,225
Oklahoma;0,65;61,5;62,661
Oregon;0,8;48,9;70,685
Pennsylvania;0,76;54,7;71,148
Rhode Island;0,91;48,3;69,936
South Carolina;0,68;57,5;59,995
South Dakota;0,57;68,6;73,959
Tennessee;0,66;59,8;64,908
Texas;0,84;60,7;67,942
Utah;0,9;63,6;66,443
Vermont;0,35;44,9;70,086
Virginia;0,76;56,1;77,093
Washington;0,83;54,2;83,938
West Virginia;0,45;54,7;55,138
Wisconsin;0,67;55,7;67,586
Wyoming;0,62;57,5;85,945
